V1,V2,V3
-108.458333333333,29.9583333333333,2177
-108.441666666667,29.9583333333333,2156
-108.425,29.9583333333333,2060
-108.408333333333,29.9583333333333,2044
-108.391666666667,29.9583333333333,2130
-108.375,29.9583333333333,2226
-108.358333333333,29.9583333333333,2246
-108.341666666667,29.9583333333333,2227
-108.325,29.9583333333333,2254
-108.308333333333,29.9583333333333,2318
-108.291666666667,29.9583333333333,2313
-108.275,29.9583333333333,2253
-108.258333333333,29.9583333333333,2292
-108.241666666667,29.9583333333333,2237
-108.225,29.9583333333333,2292
-108.208333333333,29.9583333333333,2332
-108.191666666667,29.9583333333333,2402
-108.175,29.9583333333333,2460
-108.158333333333,29.9583333333333,2480
-108.141666666667,29.9583333333333,2386
-108.125,29.9583333333333,2181
-108.108333333333,29.9583333333333,2094
-108.091666666667,29.9583333333333,2035
-108.075,29.9583333333333,2033
-108.058333333333,29.9583333333333,1933
-108.041666666667,29.9583333333333,1885
-108.025,29.9583333333333,1875
-108.008333333333,29.9583333333333,1738
-112.991666666667,29.9416666666667,-85
-112.975,29.9416666666667,-89
-112.958333333333,29.9416666666667,-102
-112.941666666667,29.9416666666667,-123
-112.925,29.9416666666667,-142
-112.908333333333,29.9416666666667,-149
-112.891666666667,29.9416666666667,-144
-112.875,29.9416666666667,-129
-112.858333333333,29.9416666666667,-114
-112.841666666667,29.9416666666667,-107
-112.825,29.9416666666667,-94
-112.808333333333,29.9416666666667,-66
-112.791666666667,29.9416666666667,-33
-112.775,29.9416666666667,-15
-112.758333333333,29.9416666666667,-3
-112.741666666667,29.9416666666667,45
-112.725,29.9416666666667,123
-112.708333333333,29.9416666666667,65
-112.691666666667,29.9416666666667,40
-112.675,29.9416666666667,43
-112.658333333333,29.9416666666667,51
-112.641666666667,29.9416666666667,60
-112.625,29.9416666666667,73
-112.608333333333,29.9416666666667,90
-112.591666666667,29.9416666666667,112
-112.575,29.9416666666667,135
-112.558333333333,29.9416666666667,160
-112.541666666667,29.9416666666667,184
-112.525,29.9416666666667,206
-112.508333333333,29.9416666666667,222
-112.491666666667,29.9416666666667,236
-112.475,29.9416666666667,253
-112.458333333333,29.9416666666667,286
-112.441666666667,29.9416666666667,340
-112.425,29.9416666666667,402
-112.408333333333,29.9416666666667,514
-112.391666666667,29.9416666666667,506
-112.375,29.9416666666667,454
-112.358333333333,29.9416666666667,423
-112.341666666667,29.9416666666667,416
-112.325,29.9416666666667,433
-112.308333333333,29.9416666666667,454
-112.291666666667,29.9416666666667,477
-112.275,29.9416666666667,502
-112.258333333333,29.9416666666667,526
-112.241666666667,29.9416666666667,552
-112.225,29.9416666666667,568
-112.208333333333,29.9416666666667,567
-112.191666666667,29.9416666666667,579
-112.175,29.9416666666667,593
-112.158333333333,29.9416666666667,603
-112.141666666667,29.9416666666667,605
-112.125,29.9416666666667,623
-112.108333333333,29.9416666666667,650
-112.091666666667,29.9416666666667,613
-112.075,29.9416666666667,573
-112.058333333333,29.9416666666667,552
-112.041666666667,29.9416666666667,556
-112.025,29.9416666666667,568
-112.008333333333,29.9416666666667,588
-111.991666666667,29.9416666666667,609
-111.975,29.9416666666667,630
-111.958333333333,29.9416666666667,651
-111.941666666667,29.9416666666667,671
-111.925,29.9416666666667,712
-111.908333333333,29.9416666666667,700
-111.891666666667,29.9416666666667,697
-111.875,29.9416666666667,701
-111.858333333333,29.9416666666667,709
-111.841666666667,29.9416666666667,720
-111.825,29.9416666666667,726
-111.808333333333,29.9416666666667,733
-111.791666666667,29.9416666666667,742
-111.775,29.9416666666667,757
-111.758333333333,29.9416666666667,776
-111.741666666667,29.9416666666667,799
-111.725,29.9416666666667,823
-111.708333333333,29.9416666666667,854
-111.691666666667,29.9416666666667,885
-111.675,29.9416666666667,858
-111.658333333333,29.9416666666667,838
-111.641666666667,29.9416666666667,827
-111.625,29.9416666666667,861
-111.608333333333,29.9416666666667,884
-111.591666666667,29.9416666666667,913
-111.575,29.9416666666667,966
-111.558333333333,29.9416666666667,902
-111.541666666667,29.9416666666667,844
-111.525,29.9416666666667,813
-111.508333333333,29.9416666666667,791
-111.491666666667,29.9416666666667,762
-111.475,29.9416666666667,749
-111.458333333333,29.9416666666667,755
-111.441666666667,29.9416666666667,746
-111.425,29.9416666666667,745
-111.408333333333,29.9416666666667,748
-111.391666666667,29.9416666666667,752
-111.375,29.9416666666667,760
-111.358333333333,29.9416666666667,767
-111.341666666667,29.9416666666667,764
-111.325,29.9416666666667,761
-111.308333333333,29.9416666666667,757
-111.291666666667,29.9416666666667,752
-111.275,29.9416666666667,751
-111.258333333333,29.9416666666667,760
-111.241666666667,29.9416666666667,770
-111.225,29.9416666666667,781
-111.208333333333,29.9416666666667,790
-111.191666666667,29.9416666666667,796
-111.175,29.9416666666667,799
-111.158333333333,29.9416666666667,798
-111.141666666667,29.9416666666667,770
-111.125,29.9416666666667,743
-111.108333333333,29.9416666666667,719
-111.091666666667,29.9416666666667,696
-111.075,29.9416666666667,683
-111.058333333333,29.9416666666667,666
-111.041666666667,29.9416666666667,646
-111.025,29.9416666666667,625
-111.008333333333,29.9416666666667,604
-110.991666666667,29.9416666666667,595
-110.975,29.9416666666667,603
-110.958333333333,29.9416666666667,620
-110.941666666667,29.9416666666667,642
-110.925,29.9416666666667,664
-110.908333333333,29.9416666666667,687
-110.891666666667,29.9416666666667,711
-110.875,29.9416666666667,737
-110.858333333333,29.9416666666667,764
-110.841666666667,29.9416666666667,794
-110.825,29.9416666666667,825
-110.808333333333,29.9416666666667,855
-110.791666666667,29.9416666666667,885
-110.775,29.9416666666667,910
-110.758333333333,29.9416666666667,935
-110.741666666667,29.9416666666667,941
-110.725,29.9416666666667,968
-110.708333333333,29.9416666666667,901
-110.691666666667,29.9416666666667,876
-110.675,29.9416666666667,883
-110.658333333333,29.9416666666667,926
-110.641666666667,29.9416666666667,689
-110.625,29.9416666666667,688
-110.608333333333,29.9416666666667,721
-110.591666666667,29.9416666666667,724
-110.575,29.9416666666667,784
-110.558333333333,29.9416666666667,899
-110.541666666667,29.9416666666667,928
-110.525,29.9416666666667,957
-110.508333333333,29.9416666666667,1009
-110.491666666667,29.9416666666667,1091
-110.475,29.9416666666667,1222
-110.458333333333,29.9416666666667,1524
-110.441666666667,29.9416666666667,1462
-110.425,29.9416666666667,1281
-110.408333333333,29.9416666666667,1172
-110.391666666667,29.9416666666667,911
-110.375,29.9416666666667,768
-110.358333333333,29.9416666666667,752
-110.341666666667,29.9416666666667,755
-110.325,29.9416666666667,771
-110.308333333333,29.9416666666667,839
-110.291666666667,29.9416666666667,814
-110.275,29.9416666666667,707
-110.258333333333,29.9416666666667,668
-110.241666666667,29.9416666666667,642
-110.225,29.9416666666667,637
-110.208333333333,29.9416666666667,670
-110.191666666667,29.9416666666667,702
-110.175,29.9416666666667,750
-110.158333333333,29.9416666666667,809
-110.141666666667,29.9416666666667,897
-110.125,29.9416666666667,971
-110.108333333333,29.9416666666667,1013
-110.091666666667,29.9416666666667,1164
-110.075,29.9416666666667,1612
-110.058333333333,29.9416666666667,1551
-110.041666666667,29.9416666666667,1419
-110.025,29.9416666666667,1368
-110.008333333333,29.9416666666667,1276
-109.991666666667,29.9416666666667,1255
-109.975,29.9416666666667,1280
-109.958333333333,29.9416666666667,1195
-109.941666666667,29.9416666666667,1045
-109.925,29.9416666666667,944
-109.908333333333,29.9416666666667,973
-109.891666666667,29.9416666666667,1024
-109.875,29.9416666666667,898
-109.858333333333,29.9416666666667,832
-109.841666666667,29.9416666666667,867
-109.825,29.9416666666667,902
-109.808333333333,29.9416666666667,842
-109.791666666667,29.9416666666667,824
-109.775,29.9416666666667,825
-109.758333333333,29.9416666666667,791
-109.741666666667,29.9416666666667,729
-109.725,29.9416666666667,744
-109.708333333333,29.9416666666667,756
-109.691666666667,29.9416666666667,765
-109.675,29.9416666666667,770
-109.658333333333,29.9416666666667,773
-109.641666666667,29.9416666666667,801
-109.625,29.9416666666667,816
-109.608333333333,29.9416666666667,888
-109.591666666667,29.9416666666667,1049
-109.575,29.9416666666667,1236
-109.558333333333,29.9416666666667,1488
-109.541666666667,29.9416666666667,1781
-109.525,29.9416666666667,2133
-109.508333333333,29.9416666666667,1780
-109.491666666667,29.9416666666667,1455
-109.475,29.9416666666667,1194
-109.458333333333,29.9416666666667,927
-109.441666666667,29.9416666666667,769
-109.425,29.9416666666667,744
-109.408333333333,29.9416666666667,738
-109.391666666667,29.9416666666667,730
-109.375,29.9416666666667,706
-109.358333333333,29.9416666666667,637
-109.341666666667,29.9416666666667,607
-109.325,29.9416666666667,579
-109.308333333333,29.9416666666667,558
-109.291666666667,29.9416666666667,574
-109.275,29.9416666666667,730
-109.258333333333,29.9416666666667,1041
-109.241666666667,29.9416666666667,1303
-109.225,29.9416666666667,1223
-109.208333333333,29.9416666666667,1108
-109.191666666667,29.9416666666667,1079
-109.175,29.9416666666667,1040
-109.158333333333,29.9416666666667,985
-109.141666666667,29.9416666666667,942
-109.125,29.9416666666667,950
-109.108333333333,29.9416666666667,956
-109.091666666667,29.9416666666667,1069
-109.075,29.9416666666667,996
-109.058333333333,29.9416666666667,1059
-109.041666666667,29.9416666666667,1207
-109.025,29.9416666666667,1635
-109.008333333333,29.9416666666667,1859
-108.991666666667,29.9416666666667,1580
-108.975,29.9416666666667,1325
-108.958333333333,29.9416666666667,1241
-108.941666666667,29.9416666666667,1459
-108.925,29.9416666666667,1584
-108.908333333333,29.9416666666667,1628
-108.891666666667,29.9416666666667,1786
-108.875,29.9416666666667,1909
-108.858333333333,29.9416666666667,2152
-108.841666666667,29.9416666666667,2306
-108.825,29.9416666666667,2145
-108.808333333333,29.9416666666667,1956
-108.791666666667,29.9416666666667,1723
-108.775,29.9416666666667,1687
-108.758333333333,29.9416666666667,1718
-108.741666666667,29.9416666666667,1806
-108.725,29.9416666666667,1769
-108.708333333333,29.9416666666667,1812
-108.691666666667,29.9416666666667,1710
-108.675,29.9416666666667,1540
-108.658333333333,29.9416666666667,1464
-108.641666666667,29.9416666666667,1806
-108.625,29.9416666666667,1931
-108.608333333333,29.9416666666667,1608
-108.591666666667,29.9416666666667,1643
-108.575,29.9416666666667,1860
-108.558333333333,29.9416666666667,2122
-108.541666666667,29.9416666666667,1952
-108.525,29.9416666666667,2124
-108.508333333333,29.9416666666667,2333
-108.491666666667,29.9416666666667,2378
-108.475,29.9416666666667,2251
-108.458333333333,29.9416666666667,2207
-108.441666666667,29.9416666666667,2169
-108.425,29.9416666666667,2116
-108.408333333333,29.9416666666667,2068
-108.391666666667,29.9416666666667,2128
-108.375,29.9416666666667,2278
-108.358333333333,29.9416666666667,2340
-108.341666666667,29.9416666666667,2310
-108.325,29.9416666666667,2299
-108.308333333333,29.9416666666667,2366
-108.291666666667,29.9416666666667,2335
-108.275,29.9416666666667,2359
-108.258333333333,29.9416666666667,2394
-108.241666666667,29.9416666666667,2326
-108.225,29.9416666666667,2371
-108.208333333333,29.9416666666667,2415
-108.191666666667,29.9416666666667,2396
-108.175,29.9416666666667,2369
-108.158333333333,29.9416666666667,2343
-108.141666666667,29.9416666666667,2292
-108.125,29.9416666666667,2234
-108.108333333333,29.9416666666667,2126
-108.091666666667,29.9416666666667,2018
-108.075,29.9416666666667,1942
-108.058333333333,29.9416666666667,1877
-108.041666666667,29.9416666666667,1862
-108.025,29.9416666666667,1817
-108.008333333333,29.9416666666667,1743
-112.991666666667,29.925,-78
-112.975,29.925,-78
-112.958333333333,29.925,-88
-112.941666666667,29.925,-107
-112.925,29.925,-127
-112.908333333333,29.925,-136
-112.891666666667,29.925,-135
-112.875,29.925,-126
-112.858333333333,29.925,-114
-112.841666666667,29.925,-118
-112.825,29.925,-113
-112.808333333333,29.925,-79
-112.791666666667,29.925,-43
-112.775,29.925,-20
-112.758333333333,29.925,12
-112.741666666667,29.925,63
-112.725,29.925,19
-112.708333333333,29.925,32
-112.691666666667,29.925,18
-112.675,29.925,25
-112.658333333333,29.925,35
-112.641666666667,29.925,45
-112.625,29.925,60
-112.608333333333,29.925,79
-112.591666666667,29.925,99
-112.575,29.925,120
-112.558333333333,29.925,142
-112.541666666667,29.925,163
-112.525,29.925,181
-112.508333333333,29.925,197
-112.491666666667,29.925,210
-112.475,29.925,227
-112.458333333333,29.925,258
-112.441666666667,29.925,302
-112.425,29.925,378
-112.408333333333,29.925,481
-112.391666666667,29.925,450
-112.375,29.925,424
-112.358333333333,29.925,401
-112.341666666667,29.925,408
-112.325,29.925,430
-112.308333333333,29.925,454
-112.291666666667,29.925,477
-112.275,29.925,498
-112.258333333333,29.925,519
-112.241666666667,29.925,544
-112.225,29.925,568
-112.208333333333,29.925,552
-112.191666666667,29.925,555
-112.175,29.925,565
-112.158333333333,29.925,577
-112.141666666667,29.925,581
-112.125,29.925,590
-112.108333333333,29.925,598
-112.091666666667,29.925,585
-112.075,29.925,556
-112.058333333333,29.925,540
-112.041666666667,29.925,550
-112.025,29.925,570
-112.008333333333,29.925,593
-111.991666666667,29.925,617
-111.975,29.925,638
-111.958333333333,29.925,661
-111.941666666667,29.925,682
-111.925,29.925,700
-111.908333333333,29.925,716
-111.891666666667,29.925,726
-111.875,29.925,735
-111.858333333333,29.925,740
-111.841666666667,29.925,742
-111.825,29.925,746
-111.808333333333,29.925,750
-111.791666666667,29.925,749
-111.775,29.925,755
-111.758333333333,29.925,770
-111.741666666667,29.925,786
-111.725,29.925,802
-111.708333333333,29.925,826
-111.691666666667,29.925,820
-111.675,29.925,796
-111.658333333333,29.925,810
-111.641666666667,29.925,818
-111.625,29.925,836
-111.608333333333,29.925,852
-111.591666666667,29.925,881
-111.575,29.925,910
-111.558333333333,29.925,903
-111.541666666667,29.925,845
-111.525,29.925,804
-111.508333333333,29.925,765
-111.491666666667,29.925,748
-111.475,29.925,733
-111.458333333333,29.925,738
-111.441666666667,29.925,735
-111.425,29.925,732
-111.408333333333,29.925,752
-111.391666666667,29.925,756
-111.375,29.925,766
-111.358333333333,29.925,774
-111.341666666667,29.925,773
-111.325,29.925,770
-111.308333333333,29.925,764
-111.291666666667,29.925,759
-111.275,29.925,755
-111.258333333333,29.925,761
-111.241666666667,29.925,771
-111.225,29.925,782
-111.208333333333,29.925,798
-111.191666666667,29.925,811
-111.175,29.925,801
-111.158333333333,29.925,776
-111.141666666667,29.925,757
-111.125,29.925,742
-111.108333333333,29.925,737
-111.091666666667,29.925,706
-111.075,29.925,687
-111.058333333333,29.925,667
-111.041666666667,29.925,646
-111.025,29.925,626
-111.008333333333,29.925,604
-110.991666666667,29.925,587
-110.975,29.925,587
-110.958333333333,29.925,601
-110.941666666667,29.925,623
-110.925,29.925,646
-110.908333333333,29.925,670
-110.891666666667,29.925,695
-110.875,29.925,718
-110.858333333333,29.925,745
-110.841666666667,29.925,774
-110.825,29.925,805
-110.808333333333,29.925,835
-110.791666666667,29.925,868
-110.775,29.925,885
-110.758333333333,29.925,898
-110.741666666667,29.925,926
-110.725,29.925,988
-110.708333333333,29.925,959
-110.691666666667,29.925,993
-110.675,29.925,879
-110.658333333333,29.925,785
-110.641666666667,29.925,675
-110.625,29.925,662
-110.608333333333,29.925,685
-110.591666666667,29.925,743
-110.575,29.925,824
-110.558333333333,29.925,844
-110.541666666667,29.925,948
-110.525,29.925,1086
-110.508333333333,29.925,1213
-110.491666666667,29.925,1362
-110.475,29.925,1272
-110.458333333333,29.925,1460
-110.441666666667,29.925,1458
-110.425,29.925,1370
-110.408333333333,29.925,1179
-110.391666666667,29.925,894
-110.375,29.925,769
-110.358333333333,29.925,785
-110.341666666667,29.925,839
-110.325,29.925,920
-110.308333333333,29.925,1033
-110.291666666667,29.925,909
-110.275,29.925,788
-110.258333333333,29.925,713
-110.241666666667,29.925,647
-110.225,29.925,633
-110.208333333333,29.925,673
-110.191666666667,29.925,707
